Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
73478,Australian,Australian,Australasian,3614.2071,182820.1210,3815.1535,18494.4679,Australian
73479,Australian,Australian,Australasian,60.6071,930.0350,25.3213,66.7555,Australian
73480,Australian,Australian,Australasian,119.2890,2583.3000,81.0900,216.9810,Australian
73481,Australian,Australian,Australasian,275.2358,1729.1266,22.5815,61.6421,Australian
73482,Australian,Australian,Australasian,132.0884,6224.6299,928.4558,210.5098,Australian
73483,Australian,Australian,Australasian,231.2310,3515.4000,138.4410,247.4880,Australian
73484,Australian,Australian,Australasian,162.8233,2863.7550,109.0064,221.5766,Australian
73485,Australian,Australian,Australasian,17.3076,538.5655,6.5560,52.8511,Australian
73486,Australian,Australian,Australasian,3519.8925,16462.2920,794.8243,198.6039,Australian
73487,Australian,Australian,Australasian,66.6946,974.2717,27.2277,75.2123,Australian
73488,Australian,Australian,Australasian,21.9472,114.0800,2.8912,1.7184,Australian
73489,Australian,Australian,Australasian,256.6312,1189.6780,15.7738,28.3968,Australian
73490,Australian,Australian,Australasian,177.7317,2746.0280,143.0738,170.7242,Australian
73491,Australian,Australian,Australasian,10.5914,6999.5272,641.8789,467.0979,Australian
73492,Australian,Australian,Australasian,87.1720,1631.4980,85.4830,105.0455,Australian
73493,Australian,Australian,Australasian,5.3768,115.1800,3.7124,9.5244,Australian
73494,Australian,Australian,Australasian,9.3177,51.1320,2.4055,1.6308,Australian
73495,Australian,Australian,Australasian,35.2946,529.1600,14.2364,36.9714,Australian
73496,Australian,Australian,Australasian,103.8032,517.6000,8.6656,11.1264,Australian
73497,Australian,Australian,Australasian,15.2100,843.6400,14.7912,85.5228,Australian
73498,Australian,Australian,Australasian,287.1134,4685.7569,187.1359,308.4229,Australian
73499,Australian,Australian,Australasian,269.6965,5411.2652,173.5079,441.2543,Australian
73500,Australian,Australian,Australasian,83.7428,640.4260,16.8043,26.7469,Australian
73501,Australian,Australian,Australasian,,,,,Australian
73502,Australian,Australian,Australasian,0.7038,4.4540,0.1125,0.1992,Australian
73503,Australian,Australian,Australasian,837.6142,25079.0530,2929.6143,1069.6325,Australian
73504,Australian,Australian,Australasian,91.9788,544.1640,5.7310,20.3568,Australian
73505,Australian,Australian,Australasian,2.0238,856.9277,169.4047,14.8040,Australian
73506,Australian,Australian,Australasian,0.9257,100871.0674,22440.2290,566.6820,Australian
73507,Australian,Australian,Australasian,76.1658,636.9400,17.0788,30.9548,Australian
73508,Australian,Australian,Australasian,3745.8990,34925.7757,351.8313,2080.8349,Australian
73509,Australian,Australian,Australasian,60.3222,397.7250,8.8855,15.4010,Australian
73510,Australian,Australian,Australasian,317.4273,14835.1761,3020.7162,131.9735,Australian
73511,Australian,Australian,Australasian,69.7932,477.9600,4.1940,21.0945,Australian
73512,Australian,Australian,Australasian,32.4423,147.8790,2.3264,1.0862,Australian
73513,Australian,Australian,Australasian,226.7506,877.7003,0.0000,0.0000,Australian
73514,Australian,Australian,Australasian,671.8110,11821.9267,371.0421,950.8250,Australian
73516,Australian,Australian,Australasian,0.0000,0.8900,0.1980,0.0050,Australian
73517,Australian,Australian,Australasian,20.5480,88.0000,2.4200,0.2200,Australian
73518,Australian,Australian,Australasian,0.7200,143.0000,12.5600,9.5100,Australian
73519,Australian,Australian,Australasian,4.0239,397.7417,9.8552,38.5534,Australian
73520,Australian,Australian,Australasian,683.1320,43345.5550,1026.4985,4137.1014,Australian
73521,Australian,Australian,Australasian,914.4358,44885.2400,2412.8084,3542.8200,Australian
73522,Australian,Australian,Australasian,198.0572,4519.2608,168.7160,369.7868,Australian
73523,Australian,Australian,Australasian,799.2508,12007.3360,340.9525,823.8294,Australian
73524,Australian,Australian,Australasian,2.9328,415.4200,26.4208,32.7120,Australian
73525,Australian,Australian,Australasian,252.4854,1556.6675,92.7459,24.9270,Australian
73526,Australian,Australian,Australasian,584.2019,7448.2775,384.5086,399.0858,Australian
73527,Australian,Australian,Australasian,861.2797,7944.9509,90.3775,460.1699,Australian
73528,Australian,Australian,Australasian,42.5672,330.5320,12.2956,12.0446,Australian
73529,Australian,Australian,Australasian,47.0959,491.0318,17.1899,27.2528,Australian
73530,Australian,Australian,Australasian,,,,,Australian
73531,Australian,Australian,Australasian,6244.0025,83327.2500,4136.1950,4728.8325,Australian
73532,Australian,Australian,Australasian,204.7306,17573.5093,500.6183,1667.6024,Australian
73533,Australian,Australian,Australasian,2.8858,703.4465,21.3211,66.7167,Australian
73534,Australian,Australian,Australasian,18.5237,269.6667,16.0097,15.7333,Australian
73535,Australian,Australian,Australasian,141.4800,1813.4000,95.8600,106.5300,Australian
73536,Australian,Australian,Australasian,24.5392,236.0660,10.0689,12.8012,Australian
73537,Australian,Australian,Australasian,33.1876,674.9725,111.6013,7.8615,Australian
73538,Australian,Australian,Australasian,117.9412,15233.3345,2885.1562,293.5887,Australian
73539,Australian,Australian,Australasian,90.0036,2143.3976,74.2119,169.0238,Australian
73540,Australian,Australian,Australasian,227.6263,2554.5000,70.2137,166.3870,Australian
73541,Australian,Australian,Australasian,3473.2103,31091.2210,2575.4157,774.0451,Australian
73542,Australian,Australian,Australasian,61.1353,51943.2048,7854.3761,2045.6465,Australian
73543,Australian,Australian,Australasian,30.4742,367.1040,17.7789,20.1831,Australian
73544,Australian,Australian,Australasian,3121.2030,33358.9400,1771.3980,1621.2812,Australian
73545,Australian,Australian,Australasian,16.8715,387.7600,8.5265,33.9293,Australian
73546,Australian,Australian,Australasian,1716.2294,9418.0000,360.6114,233.8590,Australian
73547,Australian,Australian,Australasian,129.0389,720.6100,17.8098,18.3261,Australian
73548,Australian,Australian,Australasian,2170.8919,28297.7044,1441.2823,1550.6713,Australian
73549,Australian,Australian,Australasian,95.9602,1307.1980,28.7920,98.1960,Australian
73550,Australian,Australian,Australasian,56.0130,756.1760,98.4681,13.7624,Australian
73551,Australian,Australian,Australasian,2.6500,5066.3333,1125.1500,28.9733,Australian
73552,Australian,Australian,Australasian,14.2141,57.8626,0.1258,0.1635,Australian
73553,Australian,Australian,Australasian,71.4875,19532.0900,4239.2439,133.7449,Australian
73554,Australian,Australian,Australasian,3801.4938,35471.9993,362.5836,2093.6578,Australian
73555,Australian,Australian,Australasian,6.1898,22.0325,0.7915,0.2630,Australian
73556,Australian,Australian,Australasian,22.7942,99.8178,3.6163,0.6778,Australian
73557,Australian,Australian,Australasian,145.0530,1647.9000,82.5135,85.3864,Australian
73558,Australian,Australian,Australasian,30908.8792,135505.9380,460.4350,1228.7550,Australian
73559,Australian,Australian,Australasian,16.7354,402849.1219,50108.1803,21051.5429,Australian
73560,Australian,Australian,Australasian,45.2341,674.9250,24.6286,46.9529,Australian
73561,Australian,Australian,Australasian,15.3308,404.0000,22.6108,28.6286,Australian
73562,Australian,Australian,Australasian,133.8525,43024.5000,3017.9775,3381.6600,Australian
73563,Australian,Australian,Australasian,0.0000,12.6083,2.8050,0.0708,Australian
73564,Australian,Australian,Australasian,211.4779,2369.0108,63.5570,147.3199,Australian
73565,Australian,Australian,Australasian,369.7340,1777.4800,26.9530,20.1690,Australian
73566,Australian,Australian,Australasian,85.5169,678.7790,44.1746,19.9900,Australian
73567,Australian,Australian,Australasian,37.7220,2257.3780,161.5593,161.0884,Australian
73568,Australian,Australian,Australasian,79.2830,542.8300,14.1302,19.5444,Australian
73569,Australian,Australian,Australasian,54.2453,213.5160,0.1123,0.0820,Australian
73570,Australian,Australian,Australasian,33.8632,433.5520,6.2647,32.0107,Australian
73571,Australian,Australian,Australasian,724.9002,7954.3167,710.4322,311.7868,Australian
73572,Australian,Australian,Australasian,0.4976,2.0383,0.1030,0.0330,Australian
73573,Australian,Australian,Australasian,14.6567,109.0580,5.2768,4.4393,Australian
73574,Australian,Australian,Australasian,804.2190,92366.1000,4910.3620,7720.4350,Australian
73575,Australian,Australian,Australasian,243.6058,2694.6720,70.7975,167.1509,Australian
73576,Australian,Australian,Australasian,14368.2515,103840.0620,4017.2211,3542.6892,Australian
73577,Australian,Australian,Australasian,23.8781,250.6212,16.7569,10.3122,Australian
73578,Australian,Australian,Australasian,66.7687,3643.2657,388.7727,197.3621,Australian
73579,Australian,Australian,Australasian,18.0272,72.2103,0.0000,0.0000,Australian
73580,Australian,Australian,Australasian,17.2917,792.6467,18.5417,74.9333,Australian
73581,Australian,Australian,Australasian,2073.7744,15414.2888,889.9199,501.1789,Australian
73582,Australian,Australian,Australasian,741.1610,9350.8765,475.3359,503.8892,Australian
73583,Australian,Australian,Australasian,136.2296,931.0940,22.3874,35.1392,Australian
73584,Australian,Australian,Australasian,445.7724,2846.1540,58.4802,91.0064,Australian
73585,Australian,Australian,Australasian,3.3686,135.6125,0.7257,13.8648,Australian
73586,Australian,Australian,Australasian,562.1621,7415.6000,170.4355,546.3283,Australian
73587,Australian,Australian,Australasian,244.4226,1532.2914,48.8869,38.6656,Australian
73588,Australian,Australian,Australasian,14.9077,62.7927,0.7338,0.2542,Australian
73589,Australian,Australian,Australasian,0.5097,2.8620,0.1081,0.1554,Australian
73590,Australian,Australian,Australasian,1.1316,144.2808,12.6086,9.5232,Australian
73591,Australian,Australian,Australasian,2.1692,2380.7872,186.2867,176.0858,Australian
73592,Australian,Australian,Australasian,238.3737,1334.2650,15.4231,38.6804,Australian
73593,Australian,Australian,Australasian,349.2256,2628.3846,122.6412,81.3300,Australian
73594,Australian,Australian,Australasian,6667.2253,276545.9200,2778.9389,28646.9959,Australian
73595,Australian,Australian,Australasian,122.0238,1519.0869,161.0148,46.9590,Australian
73596,Australian,Australian,Australasian,0.3600,71.5000,6.2800,4.7550,Australian
73597,Australian,Australian,Australasian,60.2942,741.0400,50.2432,33.4920,Australian
73598,Australian,Australian,Australasian,86.5304,2900.9565,31.1177,291.7494,Australian
73599,Australian,Australian,Australasian,0.2613,2.8090,0.4314,0.0302,Australian
73600,Australian,Australian,Australasian,34.1104,2760.0179,113.2164,239.5298,Australian
73601,Australian,Australian,Australasian,5.2789,428.3790,14.5189,39.9325,Australian
73602,Australian,Australian,Australasian,239.4857,2032.5800,41.9172,110.5284,Australian
73603,Australian,Australian,Australasian,1568.2972,6530.5200,130.8360,58.3072,Australian
73604,Australian,Australian,Australasian,425.4469,2582.0730,85.4345,56.2150,Australian
73605,Australian,Australian,Australasian,81.2665,49170.9850,82.9699,5488.9525,Australian
73606,Australian,Australian,Australasian,677.5562,14782.0000,473.1575,1238.3712,Australian
73607,Australian,Australian,Australasian,,,,,Australian
73608,Australian,Australian,Australasian,102.2145,522.3730,11.3760,9.1271,Australian
73609,Australian,Australian,Australasian,31.1030,3372.5392,381.8305,181.7306,Australian
73610,Australian,Australian,Australasian,101.1201,1680.2016,260.6332,24.7726,Australian
73611,Australian,Australian,Australasian,0.4116,1.2808,0.0486,0.0132,Australian
73612,Australian,Australian,Australasian,4562.6586,24193.2489,818.5449,286.6121,Australian
73613,Australian,Australian,Australasian,171237.2429,917680.3424,32988.2708,9589.6481,Australian
73614,Australian,Australian,Australasian,0.0000,3227.7407,718.0816,18.1334,Australian
73615,Australian,Australian,Australasian,94.4648,833.8425,14.1608,44.7245,Australian
73616,Australian,Australian,Australasian,7.9344,4652.2392,624.2712,218.5570,Australian
73617,Australian,Australian,Australasian,16.5952,195599.6951,23725.6556,10506.3124,Australian
73618,Australian,Australian,Australasian,36.7400,971.6800,117.6400,37.5000,Australian
73619,Australian,Australian,Australasian,10.0278,48.0099,2.7758,0.5788,Australian
73620,Australian,Australian,Australasian,32.9342,439.5733,3.6877,35.1962,Australian
73621,Australian,Australian,Australasian,37.8552,1630.8533,295.2692,27.8409,Australian
73622,Australian,Australian,Australasian,56435.9748,228370.8735,2437.1926,1928.8160,Australian
73623,Australian,Australian,Australasian,2.0238,100.4277,1.1047,10.5540,Australian
73624,Australian,Australian,Australasian,27.5711,549.0360,42.1873,30.6154,Australian
73625,Australian,Australian,Australasian,50.7462,4720.5100,333.4261,349.1111,Australian
73626,Australian,Australian,Australasian,7.6921,241894.0479,31520.0410,11945.7971,Australian
73627,Australian,Australian,Australasian,4.0475,957.3555,170.5094,25.3581,Australian
73628,Australian,Australian,Australasian,25903.5805,109834.9000,470.1115,490.6830,Australian
73629,Australian,Australian,Australasian,76592.8559,447494.2413,1110.6986,15539.9951,Australian
73630,Australian,Australian,Australasian,9169.4384,137307.4760,4319.1000,10791.8200,Australian
73631,Australian,Australian,Australasian,104.4856,8384.6944,201.7377,810.9329,Australian
73632,Australian,Australian,Australasian,1418.2638,6880.2122,412.5174,88.9048,Australian
73633,Australian,Australian,Australasian,3254.8227,34066.0630,511.3042,2183.5664,Australian
73634,Australian,Australian,Australasian,0.0000,756.5000,168.3000,4.2500,Australian
73635,Australian,Australian,Australasian,31.9470,1366.2000,16.8360,133.5150,Australian
73636,Australian,Australian,Australasian,24.2014,356.8800,25.8530,17.2296,Australian
73637,Australian,Australian,Australasian,657.9403,7132.6460,296.3524,446.1506,Australian
73638,Australian,Australian,Australasian,68.1760,749.0075,42.9763,33.2053,Australian
73639,Australian,Australian,Australasian,7.8570,302771.6863,67325.4957,1714.4039,Australian
73640,Australian,Australian,Australasian,17.0217,120.8780,4.4790,4.0194,Australian
73641,Australian,Australian,Australasian,0.0000,0.0000,0.0000,0.0000,Australian
73642,Australian,Australian,Australasian,11.5610,324.9900,6.1526,29.6822,Australian
73643,Australian,Australian,Australasian,10.5284,113.7762,3.4556,7.2754,Australian
73644,Australian,Australian,Australasian,37.6950,1316.4898,98.7348,84.1923,Australian
73645,Australian,Australian,Australasian,13.3289,61.9300,2.0661,1.0011,Australian
73646,Australian,Australian,Australasian,0.7072,568.5308,125.0361,3.5194,Australian
73647,Australian,Australian,Australasian,151.2507,5542.9165,56.1329,555.2520,Australian
73648,Australian,Australian,Australasian,21.7876,900.5102,51.4521,73.6268,Australian
73649,Australian,Australian,Australasian,11.4955,1016.2710,2.1466,109.2919,Australian
73650,Australian,Australian,Australasian,23.9495,107.5620,3.0207,0.9185,Australian
73651,Australian,Australian,Australasian,32.6809,343.0850,6.6156,23.2604,Australian
73652,Australian,Australian,Australasian,87.0730,1822.6508,20.0866,167.8782,Australian
73653,Australian,Australian,Australasian,1814.6117,11957.9267,1468.5546,119.0532,Australian
73654,Australian,Australian,Australasian,1387.1704,36837.2652,4126.1567,1592.9373,Australian
73655,Australian,Australian,Australasian,101.2287,433.3670,4.3975,2.2251,Australian
73656,Australian,Australian,Australasian,10.1836,1647.0304,337.9329,19.1301,Australian
73657,Australian,Australian,Australasian,238.2956,5497.4660,160.6224,472.6332,Australian
73658,Australian,Australian,Australasian,5741.7270,32099.9580,3104.0082,454.6127,Australian
73659,Australian,Australian,Australasian,43.7870,1982.4600,35.1090,193.9040,Australian
73660,Australian,Australian,Australasian,43.6497,318518.7848,62767.5566,7323.8731,Australian
73661,Australian,Australian,Australasian,15.2519,644.3417,2.3204,62.0386,Australian
73662,Australian,Australian,Australasian,17.4048,78.7816,2.2362,0.6904,Australian
73663,Australian,Australian,Australasian,593.7471,12644.7270,346.7616,1072.6744,Australian
73664,Australian,Australian,Australasian,15.4531,347.6509,23.8619,22.0241,Australian
73665,Australian,Australian,Australasian,3.0483,117.5248,2.7161,11.6853,Australian
73666,Australian,Australian,Australasian,20333.6682,97930.0653,7682.8609,703.9709,Australian
73667,Australian,Australian,Australasian,455.1217,9285.0970,295.3088,763.0227,Australian
73668,Australian,Australian,Australasian,97.9072,734.7760,47.5844,26.0902,Australian
73669,Australian,Australian,Australasian,0.0000,238.6800,0.0000,27.0000,Australian
73670,Australian,Australian,Australasian,6.5380,147.3400,0.7700,13.5700,Australian
73671,Australian,Australian,Australasian,479.9388,4399.6300,54.5313,257.3613,Australian
73672,Australian,Australian,Australasian,2332.0126,30100.4855,735.4158,2947.0879,Australian
73673,Australian,Australian,Australasian,100.7980,402.9900,0.0000,0.0000,Australian
73674,Australian,Australian,Australasian,33074.4929,134614.6991,1008.2246,714.7829,Australian
73675,Australian,Australian,Australasian,40.9933,748.5550,16.2899,58.4027,Australian
73676,Australian,Australian,Australasian,88.1811,343.5667,6.9146,1.6735,Australian
73677,Australian,Australian,Australasian,20.9474,331.8299,3.5574,27.5868,Australian
73678,Australian,Australian,Australasian,87.8080,815.4400,103.2140,5.2440,Australian
73679,Australian,Australian,Australasian,115.3693,614.0690,4.7539,15.5695,Australian
73680,Australian,Australian,Australasian,27836.9122,104721.0470,913.0871,148.4300,Australian
73681,Australian,Australian,Australasian,20.0896,1383.9140,138.7151,80.0592,Australian
73682,Australian,Australian,Australasian,,,,,Australian
73683,Australian,Australian,Australasian,297.3120,1589.7000,29.5800,39.6280,Australian
73684,Australian,Australian,Australasian,15.8789,186.6120,6.5700,11.7476,Australian
73685,Australian,Australian,Australasian,26059.1848,179762.4490,5195.0115,7305.3510,Australian
73686,Australian,Australian,Australasian,5.9059,589.3133,120.7848,6.0253,Australian
73687,Australian,Australian,Australasian,18.7085,88.8480,3.9277,0.3224,Australian
73688,Australian,Australian,Australasian,464.9687,7157.5840,211.3210,545.2680,Australian
73689,Australian,Australian,Australasian,111.7840,1075.5247,0.9112,72.7531,Australian
73690,Australian,Australian,Australasian,79.4184,446.0907,3.8853,14.6298,Australian
73691,Australian,Australian,Australasian,36.4830,1093.1918,37.4712,89.4461,Australian
73692,Australian,Australian,Australasian,46.1946,2410.5876,112.6164,210.4569,Australian
73693,Australian,Australian,Australasian,18.8590,1123.8138,82.8403,77.7463,Australian
73694,Australian,Australian,Australasian,1.2502,1971.2823,0.2085,0.1040,Australian
73695,Australian,Australian,Australasian,3478.9722,16219.5814,420.4049,229.9101,Australian
73696,Australian,Australian,Australasian,15.7022,72.9475,2.5671,1.4900,Australian
73697,Australian,Australian,Australasian,4.5908,18.3540,0.0000,0.0000,Australian
73698,Australian,Australian,Australasian,20.8656,366.3935,7.4102,30.2425,Australian
73699,Australian,Australian,Australasian,32.7829,367.6580,24.9479,16.5708,Australian
73700,Australian,Australian,Australasian,1.0523,3.3550,0.0534,0.0366,Australian
73701,Australian,Australian,Australasian,15.7836,53140.8786,10464.6303,1223.0898,Australian
73702,Australian,Australian,Australasian,22.7912,1776.0181,369.6742,14.0225,Australian
73703,Australian,Australian,Australasian,0.8233,2.5617,0.0972,0.0265,Australian
73704,Australian,Australian,Australasian,25.2789,181.3867,9.0460,5.5878,Australian
73705,Australian,Australian,Australasian,0.0000,130.9747,0.0000,0.0000,Australian
73706,Australian,Australian,Australasian,23.5517,225.6910,4.0059,15.2930,Australian
73707,Australian,Australian,Australasian,12.2524,75.5200,5.9044,0.6968,Australian
73708,Australian,Australian,Australasian,527.8785,11132.0000,352.8345,925.4020,Australian
73709,Australian,Australian,Australasian,225.6726,2385.8275,31.8242,154.1006,Australian
73710,Australian,Australian,Australasian,3352.9039,39300.3353,694.4344,2667.3269,Australian
73711,Australian,Australian,Australasian,62.4569,3086.5278,181.1806,236.3275,Australian
73712,Australian,Australian,Australasian,9.8115,2007.0733,0.6604,0.1887,Australian
73713,Australian,Australian,Australasian,81.1810,796.6800,54.0022,28.1921,Australian
73714,Australian,Australian,Australasian,9502.3865,69455.7000,780.1310,3094.0090,Australian
73715,Australian,Australian,Australasian,18.2751,1519.7946,244.3366,46.3984,Australian
73716,Australian,Australian,Australasian,5.7361,228.9808,2.8546,22.2657,Australian
73717,Australian,Australian,Australasian,21.6200,486.9800,90.8296,2.4708,Australian
73718,Australian,Australian,Australasian,75.8290,874.8494,14.4525,64.0166,Australian
73719,Australian,Australian,Australasian,420.2659,2697.0585,30.7631,106.5625,Australian
73720,Australian,Australian,Australasian,2210.0018,1196270.8690,26052.1320,120223.4564,Australian
73721,Australian,Australian,Australasian,93.7969,859.9200,24.3710,47.1444,Australian
73722,Australian,Australian,Australasian,55997.8040,683710.7167,9078.6500,47167.5567,Australian
73723,Australian,Australian,Australasian,,,,,Australian
73724,Australian,Australian,Australasian,932.8686,404454.7102,71990.5406,12518.9090,Australian
73725,Australian,Australian,Australasian,52.8229,870.1016,128.4663,14.2897,Australian
73726,Australian,Australian,Australasian,3451.8816,32622.6357,362.8724,1933.4071,Australian
73727,Australian,Australian,Australasian,61.8708,242.1540,0.8437,1.6952,Australian
73728,Australian,Australian,Australasian,241.9773,1489.0207,33.1803,48.3314,Australian
73729,Australian,Australian,Australasian,76.7511,10791.3675,375.9599,986.5996,Australian
73730,Australian,Australian,Australasian,622.7781,6814.9645,221.4320,414.0423,Australian
73731,Australian,Australian,Australasian,23.3869,2436.5764,364.8828,89.7774,Australian
73732,Australian,Australian,Australasian,67.6238,402.9355,5.5980,14.5411,Australian
73733,Australian,Australian,Australasian,3826.2535,17878.7594,841.5704,217.3901,Australian
73734,Australian,Australian,Australasian,2964.0256,83769.7316,13850.6944,1382.5509,Australian
73735,Australian,Australian,Australasian,14.9232,249.4874,10.8547,16.9785,Australian
73736,Australian,Australian,Australasian,27600.2934,134629.2880,1511.1487,2109.1345,Australian
73737,Australian,Australian,Australasian,55.3725,333.4987,4.3251,13.4308,Australian
73738,Australian,Australian,Australasian,92.2257,798.7697,34.8470,35.5401,Australian
73739,Australian,Australian,Australasian,9.5271,32.2381,0.5104,0.3059,Australian
73740,Australian,Australian,Australasian,13904.1874,72262.9550,1251.8541,1487.6889,Australian
73741,Australian,Australian,Australasian,18.6199,308479.6581,16457.9287,26953.7067,Australian
73742,Australian,Australian,Australasian,4387.2494,22818.2610,1806.0509,301.2041,Australian
73743,Australian,Australian,Australasian,7.0534,951.5457,198.6573,9.6171,Australian
73744,Australian,Australian,Australasian,6935.4377,36332.5100,634.5975,1092.2175,Australian
73745,Australian,Australian,Australasian,38.7633,1192.2227,50.8060,94.6357,Australian
73746,Australian,Australian,Australasian,2918.4000,12195.6000,262.5200,114.2000,Australian
73747,Australian,Australian,Australasian,77.1894,1691.6400,14.0534,156.3791,Australian
73748,Australian,Australian,Australasian,1.1896,18950.1910,4207.5268,107.6213,Australian
73749,Australian,Australian,Australasian,79.4432,324.0800,5.9192,1.1600,Australian
73750,Australian,Australian,Australasian,644.9344,11581.8275,359.2033,919.0597,Australian
73751,Australian,Australian,Australasian,459.6093,3505.8245,71.3064,145.2752,Australian
73752,Australian,Australian,Australasian,9.0397,14175.4272,643.9700,1282.5279,Australian
73753,Australian,Australian,Australasian,27.1347,835.6460,54.6718,55.8828,Australian
73754,Australian,Australian,Australasian,0.0000,111.2500,24.7500,0.6250,Australian
73755,Australian,Australian,Australasian,56.2460,1098.6000,14.1360,100.1950,Australian
73756,Australian,Australian,Australasian,27.0813,1554.8503,83.4925,127.8369,Australian
73757,Australian,Australian,Australasian,37.5194,281.5172,5.1772,13.9219,Australian
73758,Australian,Australian,Australasian,81.8203,849.5650,82.1249,21.4860,Australian
73759,Australian,Australian,Australasian,1529.4520,104722.5667,8969.5114,6869.7086,Australian
73760,Australian,Australian,Australasian,286.0632,1437.8720,34.3983,20.1900,Australian
73761,Australian,Australian,Australasian,0.4116,1.2808,0.0486,0.0132,Australian
73762,Australian,Australian,Australasian,14347.5478,121022.9350,5536.1454,5044.7011,Australian
73763,Australian,Australian,Australasian,3.7696,646.6000,83.2624,31.3452,Australian
73764,Australian,Australian,Australasian,75.7148,310.1560,2.2534,0.7030,Australian
73765,Australian,Australian,Australasian,19824.2100,101332.5000,1639.9100,2030.5050,Australian
73766,Australian,Australian,Australasian,11.4170,398.6500,63.9415,9.3625,Australian
73767,Australian,Australian,Australasian,5344.7229,221095.2850,2218.3548,22898.5807,Australian
73768,Australian,Australian,Australasian,0.0791,265321.2755,52292.1557,6110.9571,Australian
73769,Australian,Australian,Australasian,6.4770,528.4800,2.0245,55.1853,Australian
73770,Australian,Australian,Australasian,31.2253,7164.1667,1411.3833,119.6262,Australian
73771,Australian,Australian,Australasian,125.7119,16455.5550,353.6584,1617.6134,Australian
73772,Australian,Australian,Australasian,38.2304,497.0228,27.9806,25.4808,Australian
73773,Australian,Australian,Australasian,9467.3370,42140.1750,62.1971,463.1203,Australian
73774,Australian,Australian,Australasian,746.6835,40718.2480,2162.7418,3249.3884,Australian
73775,Australian,Australian,Australasian,215.2960,1844.8400,10.6953,112.7881,Australian
73776,Australian,Australian,Australasian,15587.8892,99818.4900,2707.3019,2982.0049,Australian
73777,Australian,Australian,Australasian,897.9139,14294.6360,430.2970,1100.0208,Australian
73778,Australian,Australian,Australasian,332.4163,5940.5901,197.6709,465.2683,Australian
73779,Australian,Australian,Australasian,61.7866,537.9800,25.2955,19.0558,Australian
73780,Australian,Australian,Australasian,313.3541,15363.5535,170.4105,1524.9114,Australian
73781,Australian,Australian,Australasian,139.9971,810.7736,31.5400,19.2853,Australian
73782,Australian,Australian,Australasian,48.4721,1438.5200,52.1865,120.0954,Australian
73783,Australian,Australian,Australasian,2927.6120,12802.2250,327.4085,147.6060,Australian
73784,Australian,Australian,Australasian,320.4420,1531.2000,26.1740,12.8090,Australian
73785,Australian,Australian,Australasian,30.0040,159.9000,5.0050,2.4960,Australian
73786,Australian,Australian,Australasian,44336.6408,206967.3970,757.1276,3743.2864,Australian
73787,Australian,Australian,Australasian,,,,,Australian
73788,Australian,Australian,Australasian,21.9249,5245.3408,1133.3925,38.3150,Australian
73789,Australian,Australian,Australasian,44.9494,107662.3562,473.7846,11737.9708,Australian
73790,Australian,Australian,Australasian,351.4100,1728.2300,19.4375,36.6845,Australian
73791,Australian,Australian,Australasian,112.9703,1110.5460,42.1533,58.6760,Australian
73792,Australian,Australian,Australasian,254.3772,3780.0383,129.0940,271.3977,Australian
73793,Australian,Australian,Australasian,27.3815,123.6360,2.0703,0.9548,Australian
73794,Australian,Australian,Australasian,70512.4231,271301.7500,606.9730,91.1553,Australian
73795,Australian,Australian,Australasian,27.1233,1116.0960,10.9945,114.4345,Australian
73796,Australian,Australian,Australasian,315.6467,6945.7848,921.7148,202.2226,Australian
73797,Australian,Australian,Australasian,181.9766,1377.5400,60.5337,49.0869,Australian
73798,Australian,Australian,Australasian,31.4059,588.5567,63.2387,23.9644,Australian
73799,Australian,Australian,Australasian,93.6941,608.6975,17.6128,23.2501,Australian
73800,Australian,Australian,Australasian,59.1734,329.9062,29.0529,3.7208,Australian
73801,Australian,Australian,Australasian,7495.5391,36987.2716,1102.0058,733.8053,Australian
73802,Australian,Australian,Australasian,12.4537,604.0611,36.7962,45.3084,Australian
73803,Australian,Australian,Australasian,30.5040,3288.0833,706.5300,18.6683,Australian
73804,Australian,Australian,Australasian,7049.8177,89516.0500,4614.1635,4789.1388,Australian
73805,Australian,Australian,Australasian,342.6996,5678.9100,170.4130,440.7444,Australian
73806,Australian,Australian,Australasian,333.6590,12232.1667,1669.9550,460.3467,Australian
73807,Australian,Australian,Australasian,93.1139,2393.7680,137.1283,165.8721,Australian
73808,Australian,Australian,Australasian,15362.0688,265467.4600,2508.3526,22548.9900,Australian
73809,Australian,Australian,Australasian,215.6817,1657.8415,88.1176,54.6816,Australian
73810,Australian,Australian,Australasian,50.0559,618.1800,25.1465,37.7176,Australian
73811,Australian,Australian,Australasian,1871.2576,12868.6435,762.6398,356.0629,Australian
73812,Australian,Australian,Australasian,27.9609,904.1015,15.5934,87.4531,Australian
73813,Australian,Australian,Australasian,5248.2200,49939.9000,4878.8000,982.0550,Australian
73814,Australian,Australian,Australasian,7783.7825,50638.1893,3464.8891,471.5109,Australian
73815,Australian,Australian,Australasian,7.9800,396.0000,4.3560,41.6160,Australian
73816,Australian,Australian,Australasian,40.7579,1372.2500,124.9165,81.0639,Australian
73817,Australian,Australian,Australasian,190.0169,1608.8809,24.2814,86.3623,Australian
73818,Australian,Australian,Australasian,35.7237,461.6658,5.0798,36.2574,Australian
73819,Australian,Australian,Australasian,1231.3296,272170.4800,4264.3596,28211.0924,Australian
