Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
117769,Deutschland ,Swiss,European,42.1865,1091.9993,56.8838,79.9185,Deutschland 
117770,Deutschland ,Swiss,European,121.3836,1584.8020,133.3216,74.1390,Deutschland 
117771,Deutschland ,Swiss,European,174.1872,137776.5000,9864.8340,10803.8358,Deutschland 
117772,Deutschland ,Swiss,European,262.1168,3064.4866,43.4068,232.3452,Deutschland 
117773,Deutschland ,Swiss,European,94.2834,919.3136,99.6633,17.3619,Deutschland 
117774,Deutschland ,Swiss,European,56.2855,1199.2244,7.1606,110.4078,Deutschland 
117775,Deutschland ,Swiss,European,249.5144,1868.6639,67.9522,79.6967,Deutschland 
117776,Deutschland ,Swiss,European,22.1674,1228.9299,41.4110,111.0773,Deutschland 
117777,Deutschland ,Swiss,European,10.1574,1249.9311,41.5651,117.1970,Deutschland 
117778,Deutschland ,Swiss,European,15.9302,202.2022,6.1235,14.6161,Deutschland 
117779,Deutschland ,Swiss,European,25.5392,390.0995,7.4854,28.9379,Deutschland 
117780,Deutschland ,Swiss,European,3.8016,1037.5200,71.1744,81.8136,Deutschland 
117781,Deutschland ,Swiss,European,306.8114,2639.9975,101.2960,109.1399,Deutschland 
117782,Deutschland ,Swiss,European,29.4202,738.4800,12.3311,64.9156,Deutschland 
117783,Deutschland ,Swiss,European,29.3711,3029.7068,105.6613,275.0070,Deutschland 
117784,Deutschland ,Swiss,European,0.8064,220.0800,15.0976,17.3544,Deutschland 
117785,Deutschland ,Swiss,European,6.0755,680.9322,75.0094,38.4289,Deutschland 
117786,Deutschland ,Swiss,European,60426.6616,362988.1124,19644.8312,5816.5261,Deutschland 
117787,Deutschland ,Swiss,European,76.5593,2459.0038,167.7858,161.8919,Deutschland 
117788,Deutschland ,Swiss,European,16.2844,1677.2000,60.0086,152.0412,Deutschland 
117789,Deutschland ,Swiss,European,68.3754,2576.2787,151.0089,189.0983,Deutschland 
117790,Deutschland ,Swiss,European,334.1561,1984.6078,54.8805,43.8606,Deutschland 
117791,Deutschland ,Swiss,European,29.2204,1984.6050,97.6366,163.9125,Deutschland 
117792,Deutschland ,Swiss,European,30.5590,711.0940,24.8244,55.3311,Deutschland 
117793,Deutschland ,Swiss,European,17.6009,78.6191,2.3715,0.7660,Deutschland 
117794,Deutschland ,Swiss,European,32.2802,2302.5547,143.5774,178.6873,Deutschland 
117795,Deutschland ,Swiss,European,108.8862,888.4121,64.8456,28.2619,Deutschland 
117796,Deutschland ,Swiss,European,117.7753,1720.5260,81.6378,110.3780,Deutschland 
117797,Deutschland ,Swiss,European,166.1675,2192.5817,73.2390,139.5453,Deutschland 
117798,Deutschland ,Swiss,European,97.9799,2828.8860,223.5034,171.8084,Deutschland 
117799,Deutschland ,Swiss,European,47.0084,1650.6500,79.3551,133.8608,Deutschland 
117800,Deutschland ,Swiss,European,31.5675,2821.7698,169.9012,5.3480,Deutschland 
117801,Deutschland ,Swiss,European,62.2494,1026.4800,66.0144,58.2362,Deutschland 
117802,Deutschland ,Swiss,European,67.4761,461.0970,11.3814,17.5423,Deutschland 
117803,Deutschland ,Swiss,European,244.3598,2890.9793,104.1352,174.2854,Deutschland 
117804,Deutschland ,Swiss,European,47.7966,1040.7284,152.0530,24.1212,Deutschland 
117805,Deutschland ,Swiss,European,1333.8756,10322.8150,412.9249,375.3969,Deutschland 
117806,Deutschland ,Swiss,European,51.0561,1618.9595,61.4986,136.0293,Deutschland 
117807,Deutschland ,Swiss,European,306.2504,2081.9452,83.7936,62.7836,Deutschland 
117808,Deutschland ,Swiss,European,83.3684,1586.3710,88.6012,102.8453,Deutschland 
117809,Deutschland ,Swiss,European,35.7883,1894.8897,185.6095,108.2007,Deutschland 
117810,Deutschland ,Swiss,European,7.1472,468.3750,41.2332,29.7880,Deutschland 
117811,Deutschland ,Swiss,European,3.8016,1859.7476,161.3638,130.4803,Deutschland 
117812,Deutschland ,Swiss,European,35.4576,962.8445,18.7469,82.3056,Deutschland 
117813,Deutschland ,Swiss,European,2.9196,942.3125,36.1886,87.3902,Deutschland 
117814,Deutschland ,Swiss,European,62.6201,1628.6219,203.6277,58.0352,Deutschland 
117815,Deutschland ,Swiss,European,20.5406,498.7808,23.9964,36.1959,Deutschland 
117816,Deutschland ,Swiss,European,87.6320,1240.8339,20.7323,98.6080,Deutschland 
117817,Deutschland ,Swiss,European,59.6970,836.7613,52.8054,44.8832,Deutschland 
117818,Deutschland ,Swiss,European,11.0465,1912.3949,135.4912,146.7997,Deutschland 
117819,Deutschland ,Swiss,European,658.2287,4982.6440,107.2121,214.0242,Deutschland 
117820,Deutschland ,Swiss,European,141.0925,1739.9315,112.4872,79.0687,Deutschland 
117821,Deutschland ,Swiss,European,2.7803,893.6892,20.4259,90.3181,Deutschland 
117822,Deutschland ,Swiss,European,12.4158,633.6025,46.8319,43.7679,Deutschland 
117823,Deutschland ,Swiss,European,58.4465,452.7098,35.9884,11.0643,Deutschland 
117824,Deutschland ,Swiss,European,58.1531,3958.6470,423.4264,215.9486,Deutschland 
117825,Deutschland ,Swiss,European,714.6281,98129.6025,6019.7520,7936.7222,Deutschland 
117826,Deutschland ,Swiss,European,12.4230,4489.7800,225.6546,394.7311,Deutschland 
117827,Deutschland ,Swiss,European,661.1204,6753.4913,412.3576,262.5111,Deutschland 
117828,Deutschland ,Swiss,European,8.3291,2340.1825,90.3381,218.2914,Deutschland 
117829,Deutschland ,Swiss,European,733.6933,4749.1397,175.6607,117.7482,Deutschland 
117830,Deutschland ,Swiss,European,261.8807,7103.6173,242.3356,588.0036,Deutschland 
117831,Deutschland ,Swiss,European,41365.5610,201940.0500,6216.2240,804.8050,Deutschland 
117832,Deutschland ,Swiss,European,29.5233,828.0375,45.3219,58.6391,Deutschland 
117833,Deutschland ,Swiss,European,154.0696,2960.2503,31.1797,254.3195,Deutschland 
117834,Deutschland ,Swiss,European,11.6296,1264.3982,111.3062,84.1138,Deutschland 
117835,Deutschland ,Swiss,European,33.7852,1312.7202,61.6084,105.9163,Deutschland 
117836,Deutschland ,Swiss,European,36.9049,1040.9929,23.6009,91.3190,Deutschland 
117837,Deutschland ,Swiss,European,22.8957,1303.3407,74.2316,104.5797,Deutschland 
117838,Deutschland ,Swiss,European,127.0790,916.4723,12.7519,41.1638,Deutschland 
117839,Deutschland ,Swiss,European,235.7891,5370.8980,160.3271,459.2099,Deutschland 
117840,Deutschland ,Swiss,European,248.7242,1037.2680,50.2719,10.8237,Deutschland 
117841,Deutschland ,Swiss,European,31.0587,847.8233,40.3362,62.6926,Deutschland 
117842,Deutschland ,Swiss,European,24.3456,459.5984,79.6287,3.3343,Deutschland 
117843,Deutschland ,Swiss,European,171.5197,2236.1901,73.1840,147.7319,Deutschland 
117844,Deutschland ,Swiss,European,218.8707,2926.3698,78.0934,197.8573,Deutschland 
117845,Deutschland ,Swiss,European,82.6743,1222.0015,164.8941,22.8296,Deutschland 
117846,Deutschland ,Swiss,European,167.3622,3412.7280,127.0033,261.5213,Deutschland 
117847,Deutschland ,Swiss,European,25.3623,1488.0016,101.9033,108.0862,Deutschland 
117848,Deutschland ,Swiss,European,257.1601,1722.4453,64.6920,99.6510,Deutschland 
117849,Deutschland ,Swiss,European,2.9340,524.1600,36.0768,40.9608,Deutschland 
117850,Deutschland ,Swiss,European,15.9069,780.6120,25.1188,68.9722,Deutschland 
117851,Deutschland ,Swiss,European,351.8659,2442.4757,88.8740,92.2298,Deutschland 
117852,Deutschland ,Swiss,European,6.5349,905.3240,61.5303,70.3203,Deutschland 
117853,Deutschland ,Swiss,European,301.8501,2255.2733,67.9864,142.2218,Deutschland 
117854,Deutschland ,Swiss,European,40.8738,193.7150,2.1632,4.4989,Deutschland 
117855,Deutschland ,Swiss,European,1.8852,184.2573,6.6391,9.9733,Deutschland 
117856,Deutschland ,Swiss,European,19.3796,361.3025,12.4065,29.0777,Deutschland 
117857,Deutschland ,Swiss,European,59.1653,888.4978,28.0647,65.1106,Deutschland 
117858,Deutschland ,Swiss,European,11.7000,1083.7333,6.6793,113.6667,Deutschland 
117859,Deutschland ,Swiss,European,35.5111,3138.7472,154.9023,264.8396,Deutschland 
117860,Deutschland ,Swiss,European,11.9038,608.0346,86.9724,22.3563,Deutschland 
117861,Deutschland ,Swiss,European,66.4418,1076.0650,61.7622,65.1104,Deutschland 
117862,Deutschland ,Swiss,European,65.6760,1959.6841,136.3633,127.9528,Deutschland 
117863,Deutschland ,Swiss,European,60.8661,600.8500,16.5320,48.0146,Deutschland 
117864,Deutschland ,Swiss,European,90.5753,1297.0800,66.9115,74.3928,Deutschland 
117865,Deutschland ,Swiss,European,36.8156,730.4752,62.9631,38.8289,Deutschland 
117866,Deutschland ,Swiss,European,3.0256,371.1400,0.6912,40.5752,Deutschland 
117867,Deutschland ,Swiss,European,,,,,Deutschland 
117868,Deutschland ,Swiss,European,56.6246,392.4700,35.4728,1.6328,Deutschland 
117869,Deutschland ,Swiss,European,7.7058,652.9416,42.0268,50.8630,Deutschland 
117870,Deutschland ,Swiss,European,81.6108,3040.2425,146.2603,249.4926,Deutschland 
117871,Deutschland ,Swiss,European,279.7211,1813.2185,74.2473,45.9639,Deutschland 
117872,Deutschland ,Swiss,European,14.2523,2105.0765,143.9241,163.8765,Deutschland 
117873,Deutschland ,Swiss,European,54.5848,4822.7937,463.0451,298.0078,Deutschland 
117874,Deutschland ,Swiss,European,100.8216,436.5800,9.8198,2.7772,Deutschland 
117875,Deutschland ,Swiss,European,241.5702,3103.5379,169.4171,162.5704,Deutschland 
117876,Deutschland ,Swiss,European,159.7722,1115.2680,28.5312,42.8039,Deutschland 
117877,Deutschland ,Swiss,European,286.4327,3440.6400,29.7378,260.9712,Deutschland 
117878,Deutschland ,Swiss,European,60.3345,1071.2992,41.0773,76.6842,Deutschland 
117879,Deutschland ,Swiss,European,10.3685,1498.2415,99.6982,117.3807,Deutschland 
117880,Deutschland ,Swiss,European,60.5330,1691.0109,196.6072,71.3473,Deutschland 
117881,Deutschland ,Swiss,European,14.4696,1659.4859,66.2944,147.9073,Deutschland 
117882,Deutschland ,Swiss,European,2371.1403,13546.3700,1335.7616,198.8734,Deutschland 
117883,Deutschland ,Swiss,European,30.0713,881.3315,59.1103,59.1051,Deutschland 
117884,Deutschland ,Swiss,European,73.4123,2037.7276,282.9643,63.4191,Deutschland 
117885,Deutschland ,Swiss,European,7.1909,929.4006,61.8337,71.2945,Deutschland 
117886,Deutschland ,Swiss,European,44.7988,1989.9775,129.6955,144.1602,Deutschland 
117887,Deutschland ,Swiss,European,41.0052,1253.7600,50.0544,102.3108,Deutschland 
117888,Deutschland ,Swiss,European,8.7098,1195.7100,73.2747,96.7598,Deutschland 
117889,Deutschland ,Swiss,European,26.3626,2127.6830,149.5730,156.8246,Deutschland 
117890,Deutschland ,Swiss,European,75.9856,2661.0273,126.6448,209.0974,Deutschland 
117891,Deutschland ,Swiss,European,37.7134,771.6303,9.1994,69.4841,Deutschland 
117892,Deutschland ,Swiss,European,3.2450,683.3480,49.4979,51.0855,Deutschland 
117893,Deutschland ,Swiss,European,68242.7467,295341.7160,2821.8321,773.5297,Deutschland 
117894,Deutschland ,Swiss,European,409.6746,4057.3142,138.1759,210.7895,Deutschland 
117895,Deutschland ,Swiss,European,7.5392,504.7938,64.5755,22.4817,Deutschland 
117896,Deutschland ,Swiss,European,46.4731,228.9612,11.0944,2.6003,Deutschland 
117897,Deutschland ,Swiss,European,0.0000,880.8276,89.7602,56.2667,Deutschland 
117898,Deutschland ,Swiss,European,136.6501,1622.5786,87.8838,82.9270,Deutschland 
117899,Deutschland ,Swiss,European,589.4841,3089.8339,109.3798,40.4862,Deutschland 
117900,Deutschland ,Swiss,European,170.9552,1861.1752,82.3032,99.0220,Deutschland 
117901,Deutschland ,Swiss,European,176.0402,9650.7012,470.4134,784.6843,Deutschland 
117902,Deutschland ,Swiss,European,1.0862,112.3048,0.2483,12.0497,Deutschland 
117903,Deutschland ,Swiss,European,51.3336,931.8628,60.7866,52.4796,Deutschland 
117904,Deutschland ,Swiss,European,142.1680,1931.8375,110.2177,108.6408,Deutschland 
117905,Deutschland ,Swiss,European,103.5435,1947.1975,107.9444,123.8050,Deutschland 
117906,Deutschland ,Swiss,European,73.4499,306.3250,1.2515,0.8748,Deutschland 
117907,Deutschland ,Swiss,European,51.9050,980.8700,11.8491,86.9496,Deutschland 
117908,Deutschland ,Swiss,European,127.4622,1173.5433,16.3361,79.4690,Deutschland 
117909,Deutschland ,Swiss,European,14.9543,703.8600,38.5617,56.3888,Deutschland 
117910,Deutschland ,Swiss,European,19.5614,371.9402,10.9680,28.9270,Deutschland 
117911,Deutschland ,Swiss,European,44.2578,210.2613,7.1379,5.0056,Deutschland 
117912,Deutschland ,Swiss,European,24.3153,2339.3200,29.3877,237.7294,Deutschland 
117913,Deutschland ,Swiss,European,179.4325,4193.7617,105.8521,345.5232,Deutschland 
117914,Deutschland ,Swiss,European,87.0106,2373.7310,104.1775,181.3788,Deutschland 
117915,Deutschland ,Swiss,European,20.8356,1028.0200,72.2362,71.8950,Deutschland 
117916,Deutschland ,Swiss,European,193.7124,2551.0161,211.6303,99.2905,Deutschland 
117917,Deutschland ,Swiss,European,96.8513,2328.1638,144.5724,155.4434,Deutschland 
117918,Deutschland ,Swiss,European,155.2716,936.8400,19.9414,30.4109,Deutschland 
117919,Deutschland ,Swiss,European,0.9282,154.2900,8.6138,12.9672,Deutschland 
117920,Deutschland ,Swiss,European,3.8594,2026.2787,53.8293,201.4592,Deutschland 
117921,Deutschland ,Swiss,European,1002.0616,7122.2580,264.0610,237.9710,Deutschland 
117922,Deutschland ,Swiss,European,220.7892,3285.1915,425.9416,77.1633,Deutschland 
117923,Deutschland ,Swiss,European,9.5698,918.8943,61.8878,71.6383,Deutschland 
117924,Deutschland ,Swiss,European,54.8207,2675.0533,300.8737,140.1760,Deutschland 
117925,Deutschland ,Swiss,European,6.5319,1782.6520,122.2908,140.5710,Deutschland 
117926,Deutschland ,Swiss,European,4.3408,390326.3964,47289.2685,21003.7368,Deutschland 
117927,Deutschland ,Swiss,European,0.1701,222.6910,16.6656,17.5755,Deutschland 
117928,Deutschland ,Swiss,European,14.4679,811.3216,55.8631,58.4050,Deutschland 
117929,Deutschland ,Swiss,European,24.1560,361.3645,10.9452,24.9390,Deutschland 
117930,Deutschland ,Swiss,European,168.1080,1623.9200,70.8716,78.8648,Deutschland 
117931,Deutschland ,Swiss,European,12.0720,281.4000,16.1799,19.0113,Deutschland 
117932,Deutschland ,Swiss,European,5.1032,284.4700,14.2835,23.2708,Deutschland 
117933,Deutschland ,Swiss,European,19.8236,605.5360,7.9844,56.1887,Deutschland 
117934,Deutschland ,Swiss,European,8.0000,74.0000,8.0000,1.0000,Deutschland 
117935,Deutschland ,Swiss,European,57.9363,263.7359,13.2209,2.1973,Deutschland 
117936,Deutschland ,Swiss,European,5336.3606,1399616.1400,51625.5692,128525.1127,Deutschland 
117937,Deutschland ,Swiss,European,373.0469,1616.4765,17.8543,25.4859,Deutschland 
117938,Deutschland ,Swiss,European,92.5405,775.3699,9.0863,42.2886,Deutschland 
117939,Deutschland ,Swiss,European,10.2399,546.0415,26.2061,44.6379,Deutschland 
117940,Deutschland ,Swiss,European,37.9083,2360.9573,127.2915,193.6244,Deutschland 
117941,Deutschland ,Swiss,European,174.7102,1970.9475,54.7358,117.4555,Deutschland 
117942,Deutschland ,Swiss,European,7.0026,682.4683,3.0231,71.6469,Deutschland 
117943,Deutschland ,Swiss,European,46.5363,1292.9828,53.4074,101.6921,Deutschland 
117944,Deutschland ,Swiss,European,34.3111,1560.3956,109.6597,108.0831,Deutschland 
117945,Deutschland ,Swiss,European,47.2605,2947.6167,139.0713,247.1678,Deutschland 
117946,Deutschland ,Swiss,European,67.6038,1532.6051,206.2960,46.3111,Deutschland 
117947,Deutschland ,Swiss,European,9370.4014,153666.4456,23010.2524,2724.8976,Deutschland 
117948,Deutschland ,Swiss,European,7.8016,1074.5200,75.1744,82.3136,Deutschland 
117949,Deutschland ,Swiss,European,17.7801,223.7536,34.6784,1.3740,Deutschland 
117950,Deutschland ,Swiss,European,30.0141,2065.1120,44.5095,198.3890,Deutschland 
117951,Deutschland ,Swiss,European,58.1981,663.0099,17.6082,42.4959,Deutschland 
117952,Deutschland ,Swiss,European,15.4982,742.8420,54.2945,51.0886,Deutschland 
117953,Deutschland ,Swiss,European,46.3720,748.0000,23.1320,57.7600,Deutschland 
117954,Deutschland ,Swiss,European,129.0092,2997.6447,21.2453,275.6772,Deutschland 
117955,Deutschland ,Swiss,European,3.0222,167.0400,9.3298,13.4772,Deutschland 
117956,Deutschland ,Swiss,European,38.6541,782.8395,33.3636,55.6260,Deutschland 
117957,Deutschland ,Swiss,European,19.0760,1183.6948,103.6024,76.1701,Deutschland 
117958,Deutschland ,Swiss,European,335.8672,2505.1040,69.4149,95.4019,Deutschland 
117959,Deutschland ,Swiss,European,42.7240,1084.3867,137.7968,37.6683,Deutschland 
117960,Deutschland ,Swiss,European,6.1272,465.4684,32.7049,35.0537,Deutschland 
117961,Deutschland ,Swiss,European,125.2656,1888.2200,112.9104,101.5926,Deutschland 
117962,Deutschland ,Swiss,European,4.6824,1320.5333,71.6801,112.7697,Deutschland 
117963,Deutschland ,Swiss,European,17.0400,1006.5000,27.5520,97.4970,Deutschland 
117964,Deutschland ,Swiss,European,54.2357,3060.8751,187.9877,241.9120,Deutschland 
117965,Deutschland ,Swiss,European,36.5237,1897.7762,185.7290,108.2382,Deutschland 
117966,Deutschland ,Swiss,European,254.9404,2877.1600,66.1304,244.6044,Deutschland 
117967,Deutschland ,Swiss,European,29.9264,549.5131,79.1077,12.3967,Deutschland 
117968,Deutschland ,Swiss,European,72.6352,291.1250,2.3946,0.8767,Deutschland 
117969,Deutschland ,Swiss,European,879.3834,3563.2200,21.0791,11.9826,Deutschland 
117970,Deutschland ,Swiss,European,48.9228,523.1161,54.5701,14.1072,Deutschland 
117971,Deutschland ,Swiss,European,53.0770,887.0850,36.7486,57.8844,Deutschland 
117972,Deutschland ,Swiss,European,32.5271,875.0636,50.2160,62.7788,Deutschland 
117973,Deutschland ,Swiss,European,12.4651,1419.8923,192.8911,67.4321,Deutschland 
117974,Deutschland ,Swiss,European,337.5310,4882.5588,135.7038,356.8983,Deutschland 
117975,Deutschland ,Swiss,European,150.6194,2336.0900,92.0884,157.5410,Deutschland 
117976,Deutschland ,Swiss,European,203.3839,2003.5412,28.5409,132.5537,Deutschland 
117977,Deutschland ,Swiss,European,49.0066,1852.7542,180.5940,102.6989,Deutschland 
117978,Deutschland ,Swiss,European,0.8064,220.0800,15.0976,17.3544,Deutschland 
117979,Deutschland ,Swiss,European,32.2223,841.3372,35.6018,65.8846,Deutschland 
117980,Deutschland ,Swiss,European,211.4714,1140.2400,21.3659,22.6767,Deutschland 
117981,Deutschland ,Swiss,European,82.7156,1630.4670,81.2294,111.2500,Deutschland 
117982,Deutschland ,Swiss,European,396.1944,3992.9900,124.7665,276.2238,Deutschland 
117983,Deutschland ,Swiss,European,70.2762,1549.3700,91.4324,103.5151,Deutschland 
117984,Deutschland ,Swiss,European,205.7007,2554.2970,98.9299,152.4561,Deutschland 
117985,Deutschland ,Swiss,European,214.4061,1960.6718,122.6097,68.3280,Deutschland 
117986,Deutschland ,Swiss,European,79.9439,624.4005,17.8736,29.5402,Deutschland 
117987,Deutschland ,Swiss,European,115.6887,1222.4210,77.0678,55.8442,Deutschland 
117988,Deutschland ,Swiss,European,3895.7354,104311.5203,6393.6905,7018.6399,Deutschland 
117989,Deutschland ,Swiss,European,37.8002,168.1379,7.6868,1.1895,Deutschland 
117990,Deutschland ,Swiss,European,1.4336,601.5292,44.0545,45.2084,Deutschland 
117991,Deutschland ,Swiss,European,41.1786,2061.4350,113.8675,165.5485,Deutschland 
117992,Deutschland ,Swiss,European,43.0668,1464.0139,98.8324,100.4333,Deutschland 
117993,Deutschland ,Swiss,European,339.9080,3215.0897,44.1832,197.4591,Deutschland 
117994,Deutschland ,Swiss,European,18.9396,4343.0392,449.3729,266.0470,Deutschland 
117995,Deutschland ,Swiss,European,58.1186,713.7086,58.8545,29.6391,Deutschland 
117996,Deutschland ,Swiss,European,52.6888,603.9160,1.1792,45.8270,Deutschland 
117997,Deutschland ,Swiss,European,38.4974,167.9800,4.2654,0.4422,Deutschland 
117998,Deutschland ,Swiss,European,239.3743,2040.2368,104.2772,74.0525,Deutschland 
117999,Deutschland ,Swiss,European,35.9031,1492.1670,59.9289,126.5240,Deutschland 
118000,Deutschland ,Swiss,European,171.1185,1274.0609,41.8630,73.2373,Deutschland 
118001,Deutschland ,Swiss,European,18.6179,2134.6750,140.8098,166.0458,Deutschland 
118002,Deutschland ,Swiss,European,591.0800,14096.0000,428.5450,1207.3050,Deutschland 
118003,Deutschland ,Swiss,European,40319.6116,161197.2808,0.0486,0.0132,Deutschland 
118004,Deutschland ,Swiss,European,45.7632,2691.1200,197.4968,190.1952,Deutschland 
118005,Deutschland ,Swiss,European,22.1080,1392.1665,76.6121,111.7728,Deutschland 
118006,Deutschland ,Swiss,European,115.7542,1590.8000,27.4125,123.9050,Deutschland 
118007,Deutschland ,Swiss,European,58.4730,1303.1421,188.5186,30.0213,Deutschland 
118008,Deutschland ,Swiss,European,15.3625,1990.1136,118.6287,162.0772,Deutschland 
118009,Deutschland ,Swiss,European,39.0690,1715.4620,204.6996,77.7858,Deutschland 
118010,Deutschland ,Swiss,European,110.8104,3295.7853,163.6518,247.4441,Deutschland 
118011,Deutschland ,Swiss,European,38.4168,2339.2433,385.0246,62.0137,Deutschland 
118012,Deutschland ,Swiss,European,1.4139,89.0775,4.9793,7.4799,Deutschland 
118013,Deutschland ,Swiss,European,2.0000,18.5000,2.0000,0.2500,Deutschland 
118014,Deutschland ,Swiss,European,104.4029,1054.3537,43.5124,54.4841,Deutschland 
118015,Deutschland ,Swiss,European,24486.7421,121355.9322,5671.0370,414.0562,Deutschland 
118016,Deutschland ,Swiss,European,0.0000,0.0000,0.0000,0.0000,Deutschland 
118017,Deutschland ,Swiss,European,122.7438,997.4100,38.3877,43.1678,Deutschland 
118018,Deutschland ,Swiss,European,881.2203,5061.9057,79.5549,134.4717,Deutschland 
118019,Deutschland ,Swiss,European,154.9976,1583.2276,63.7760,81.5594,Deutschland 
118020,Deutschland ,Swiss,European,55.0730,1265.7996,70.8821,84.8318,Deutschland 
118021,Deutschland ,Swiss,European,456.2511,3764.4529,272.5969,83.4727,Deutschland 
118022,Deutschland ,Swiss,European,85.9722,1363.9387,160.6972,39.2753,Deutschland 
118023,Deutschland ,Swiss,European,487.6417,2810.9178,71.3955,58.2026,Deutschland 
118024,Deutschland ,Swiss,European,42.5474,1545.7000,92.5776,114.8284,Deutschland 
118025,Deutschland ,Swiss,European,41.2814,424.0649,6.8284,28.2338,Deutschland 
118026,Deutschland ,Swiss,European,9.6898,889.1530,62.3784,66.2698,Deutschland 
118027,Deutschland ,Swiss,European,34.6561,218.9385,13.7099,3.4192,Deutschland 
118028,Deutschland ,Swiss,European,193.1312,5283.8535,326.5045,361.3011,Deutschland 
118029,Deutschland ,Swiss,European,203.9181,927.4200,15.7515,3.5154,Deutschland 
118030,Deutschland ,Swiss,European,138.4109,2544.7512,219.4052,121.9182,Deutschland 
118031,Deutschland ,Swiss,European,126.6054,654.7800,17.5525,7.1226,Deutschland 
118032,Deutschland ,Swiss,European,25.5129,1689.7023,88.4563,136.0390,Deutschland 
118033,Deutschland ,Swiss,European,72.2484,2416.6800,153.7356,168.8004,Deutschland 
118034,Deutschland ,Swiss,European,4.2279,792.4100,53.8973,62.1062,Deutschland 
118035,Deutschland ,Swiss,European,0.0000,18.9125,4.2075,0.1062,Deutschland 
118036,Deutschland ,Swiss,European,1.9008,518.7600,35.5872,40.9068,Deutschland 
118037,Deutschland ,Swiss,European,70.5909,662.5725,14.7247,39.7931,Deutschland 
118038,Deutschland ,Swiss,European,8.6979,494.6450,22.3281,42.8541,Deutschland 
118039,Deutschland ,Swiss,European,17.7300,892.2000,48.4300,72.1860,Deutschland 
118040,Deutschland ,Swiss,European,79.6731,2115.0848,253.0400,80.1969,Deutschland 
118041,Deutschland ,Swiss,European,30.7001,2586.0960,131.4485,215.1560,Deutschland 
118042,Deutschland ,Swiss,European,73.4228,520.5600,17.4950,17.0662,Deutschland 
118043,Deutschland ,Swiss,European,32.2793,1546.6169,80.5873,123.6424,Deutschland 
118044,Deutschland ,Swiss,European,47.8090,1357.4105,86.5459,90.5010,Deutschland 
118045,Deutschland ,Swiss,European,26.4644,3012.9421,150.9982,254.1807,Deutschland 
118046,Deutschland ,Swiss,European,255.8014,3531.2731,234.2223,179.6812,Deutschland 
118047,Deutschland ,Swiss,European,0.0000,837.5200,0.8584,92.8000,Deutschland 
118048,Deutschland ,Swiss,European,23.8523,2267.5397,159.8744,165.8829,Deutschland 
118049,Deutschland ,Swiss,European,9.0141,1589.6049,169.4953,97.0047,Deutschland 
118050,Deutschland ,Swiss,European,10374.5740,120655.4000,7361.0240,6054.7560,Deutschland 
118051,Deutschland ,Swiss,European,240.4590,4378.1210,125.8143,324.8154,Deutschland 
118052,Deutschland ,Swiss,European,17.0844,1161.7412,79.0265,85.9519,Deutschland 
118053,Deutschland ,Swiss,European,711.5257,3818.8518,124.5347,52.4352,Deutschland 
118054,Deutschland ,Swiss,European,207.5981,1045.9175,28.5312,21.4623,Deutschland 
118055,Deutschland ,Swiss,European,112.9677,1775.4434,53.2192,123.7923,Deutschland 
118056,Deutschland ,Swiss,European,14.2308,989.2425,58.3676,77.7382,Deutschland 
118057,Deutschland ,Swiss,European,0.0000,212.0580,1.4317,22.8218,Deutschland 
118058,Deutschland ,Swiss,European,41.4410,2391.4128,164.9755,172.8960,Deutschland 
118059,Deutschland ,Swiss,European,0.8064,220.0800,15.0976,17.3544,Deutschland 
118060,Deutschland ,Swiss,European,54.5396,515.1400,13.8956,29.2356,Deutschland 
118061,Deutschland ,Swiss,European,236.1201,1711.8961,109.6185,41.5906,Deutschland 
118062,Deutschland ,Swiss,European,35.9380,3427.8516,244.8190,252.6840,Deutschland 
118063,Deutschland ,Swiss,European,19.6425,427.5000,13.3575,36.0000,Deutschland 
118064,Deutschland ,Swiss,European,1007.1867,8315.0933,369.9441,320.2031,Deutschland 
118065,Deutschland ,Swiss,European,25.1369,783.7638,15.5039,72.5393,Deutschland 
118066,Deutschland ,Swiss,European,21.2548,1198.2760,68.5925,92.9709,Deutschland 
118067,Deutschland ,Swiss,European,151.7590,2813.6808,167.3135,170.1215,Deutschland 
118068,Deutschland ,Swiss,European,32.2936,1201.4070,107.7984,57.0331,Deutschland 
118069,Deutschland ,Swiss,European,2.0676,3271.6800,45.1500,340.9986,Deutschland 
118070,Deutschland ,Swiss,European,61.3494,1484.2355,94.7382,95.2696,Deutschland 
118071,Deutschland ,Swiss,European,122.3256,2136.5010,91.8393,147.4873,Deutschland 
118072,Deutschland ,Swiss,European,59.5843,1504.9259,88.1578,102.6924,Deutschland 
118073,Deutschland ,Swiss,European,11.7934,126.6791,17.6238,0.6518,Deutschland 
118074,Deutschland ,Swiss,European,70.5818,1286.4085,52.8528,88.4094,Deutschland 
118075,Deutschland ,Swiss,European,49.8032,2039.8676,173.4010,123.9031,Deutschland 
118076,Deutschland ,Swiss,European,12.0719,2040.7640,79.5605,187.1631,Deutschland 
118077,Deutschland ,Swiss,European,62.7294,7217.1613,689.7147,452.0438,Deutschland 
118078,Deutschland ,Swiss,European,13.6422,2490.4200,76.8990,240.2436,Deutschland 
118079,Deutschland ,Swiss,European,19.0108,1421.7200,46.8369,131.1593,Deutschland 
