Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
70286,Japanese,Japanese,Asian,117516.1668,517195.7520,6313.9700,2531.2200,Japanese
70287,Japanese,Japanese,Asian,16.3081,387.6573,3.5989,34.6837,Japanese
70288,Japanese,Japanese,Asian,267.2385,2671.1510,170.1447,105.9412,Japanese
70289,Japanese,Japanese,Asian,29.1224,127.0840,2.6048,0.1824,Japanese
70290,Japanese,Japanese,Asian,272.1751,1132.5669,15.9665,3.6287,Japanese
70291,Japanese,Japanese,Asian,3.1951,33.8629,3.9968,0.3017,Japanese
70292,Japanese,Japanese,Asian,28.8861,663.8170,19.3789,52.4955,Japanese
70293,Japanese,Japanese,Asian,38.4531,1016.6603,83.3360,62.3710,Japanese
70294,Japanese,Japanese,Asian,1.5522,1637.2246,362.8774,9.1478,Japanese
70295,Japanese,Japanese,Asian,74.4677,743.1912,37.6407,31.7087,Japanese
70296,Japanese,Japanese,Asian,32.9441,12255.6080,263.1092,1229.5988,Japanese
70297,Japanese,Japanese,Asian,14.7180,504.5600,9.3392,47.8520,Japanese
70298,Japanese,Japanese,Asian,302.3940,1612.4376,89.7602,2.2667,Japanese
70299,Japanese,Japanese,Asian,6.5224,192.8160,1.1359,18.3321,Japanese
70300,Japanese,Japanese,Asian,34.6295,177.2875,10.3785,0.7268,Japanese
70301,Japanese,Japanese,Asian,46.1591,2023.5041,205.4510,107.5921,Japanese
70302,Japanese,Japanese,Asian,13.3177,1529.2060,6.7386,170.0956,Japanese
70303,Japanese,Japanese,Asian,10.3935,171.2500,0.6320,14.2030,Japanese
70304,Japanese,Japanese,Asian,,,,,Japanese
70305,Japanese,Japanese,Asian,393.1940,4371.5200,315.4102,239.6398,Japanese
70306,Japanese,Japanese,Asian,206.4636,10514.0013,1231.9371,646.2013,Japanese
70307,Japanese,Japanese,Asian,89.3385,436.8984,22.3624,1.5243,Japanese
70308,Japanese,Japanese,Asian,58.2448,2844.1680,51.9096,265.4148,Japanese
70309,Japanese,Japanese,Asian,43.1844,1040.0260,70.3308,62.8584,Japanese
70310,Japanese,Japanese,Asian,41.4629,526.6581,22.0364,33.6480,Japanese
70311,Japanese,Japanese,Asian,58.2628,385.6874,5.9605,16.5082,Japanese
70312,Japanese,Japanese,Asian,102.3756,419.9500,2.6048,0.1824,Japanese
70313,Japanese,Japanese,Asian,21.1699,395.9232,18.5965,29.3809,Japanese
70314,Japanese,Japanese,Asian,4.5908,508.8540,0.0000,54.5000,Japanese
70315,Japanese,Japanese,Asian,329.2293,2313.2500,40.9853,95.9952,Japanese
70316,Japanese,Japanese,Asian,323.6278,2116.1480,54.2174,76.5164,Japanese
70317,Japanese,Japanese,Asian,74.5041,727.0480,56.6388,36.0920,Japanese
70318,Japanese,Japanese,Asian,3942.6740,20545.5280,1966.4724,235.8024,Japanese
70319,Japanese,Japanese,Asian,1885.0565,127672.1736,15350.5187,6705.2846,Japanese
70320,Japanese,Japanese,Asian,63.9922,890.5483,3.6444,1.8390,Japanese
70321,Japanese,Japanese,Asian,341.9575,16485.3497,1964.9058,991.8954,Japanese
70323,Japanese,Japanese,Asian,10.4638,274.8800,9.1324,23.9457,Japanese
70324,Japanese,Japanese,Asian,23.8585,616.8844,12.5838,56.0432,Japanese
70325,Japanese,Japanese,Asian,12.9820,614.2600,14.3342,56.1100,Japanese
70326,Japanese,Japanese,Asian,2.6299,578.6617,3.2305,62.0857,Japanese
70327,Japanese,Japanese,Asian,97.1882,1831.9165,24.3547,157.8123,Japanese
70328,Japanese,Japanese,Asian,14.7722,61.7132,1.1746,0.3202,Japanese
70329,Japanese,Japanese,Asian,2.3664,25.4400,3.9072,0.2736,Japanese
70330,Japanese,Japanese,Asian,665.3592,5237.0563,167.4796,223.0584,Japanese
70331,Japanese,Japanese,Asian,16.9205,475.0680,72.7332,10.7276,Japanese
70332,Japanese,Japanese,Asian,317.9365,1861.2796,57.1502,41.6858,Japanese
70333,Japanese,Japanese,Asian,10.4155,1435.5030,42.9269,136.1989,Japanese
70334,Japanese,Japanese,Asian,138.3439,4157.5742,417.7201,217.8506,Japanese
70335,Japanese,Japanese,Asian,2.9900,850.6675,1.4910,92.8601,Japanese
70336,Japanese,Japanese,Asian,226.3509,1565.9445,28.3120,67.1985,Japanese
70337,Japanese,Japanese,Asian,0.0000,70.3500,17.9760,0.0210,Japanese
70338,Japanese,Japanese,Asian,387.9443,2268.2145,105.0433,36.3857,Japanese
70339,Japanese,Japanese,Asian,5.7734,192.4538,22.2703,11.1783,Japanese
70340,Japanese,Japanese,Asian,189.8953,1411.6435,63.3735,40.5231,Japanese
70341,Japanese,Japanese,Asian,34.4242,262.3307,28.1166,1.1520,Japanese
70342,Japanese,Japanese,Asian,0.0000,0.0000,0.0000,0.0000,Japanese
70343,Japanese,Japanese,Asian,28.0365,290.4716,4.9707,0.3591,Japanese
70344,Japanese,Japanese,Asian,27.5986,136.6100,7.7125,1.2545,Japanese
70345,Japanese,Japanese,Asian,7.7921,74589.5741,16160.1801,626.0335,Japanese
70346,Japanese,Japanese,Asian,519.2090,2463.0650,60.0390,10.7745,Japanese
70347,Japanese,Japanese,Asian,442.3136,12223.5247,330.4619,1036.2249,Japanese
70348,Japanese,Japanese,Asian,942.4233,5884.8780,230.5311,117.7146,Japanese
70349,Japanese,Japanese,Asian,11.7786,464.1046,92.5846,2.4719,Japanese
70350,Japanese,Japanese,Asian,20.9718,745.6476,60.6481,49.0745,Japanese
70351,Japanese,Japanese,Asian,8.9632,647.4200,1.5376,67.5912,Japanese
70352,Japanese,Japanese,Asian,28.7778,244.2900,0.0000,13.6000,Japanese
70353,Japanese,Japanese,Asian,89.2277,478.5570,18.5781,8.9525,Japanese
70354,Japanese,Japanese,Asian,316.3641,1479.3675,11.7032,20.4643,Japanese
70355,Japanese,Japanese,Asian,1.1763,1093.4925,187.4002,32.0660,Japanese
70356,Japanese,Japanese,Asian,14.6235,712.5148,93.1875,29.0179,Japanese
70357,Japanese,Japanese,Asian,29.7976,238.8452,22.0976,5.8875,Japanese
70358,Japanese,Japanese,Asian,9.8830,44.4608,1.2591,0.9167,Japanese
70359,Japanese,Japanese,Asian,787.4459,4309.7502,31.7517,116.5859,Japanese
70360,Japanese,Japanese,Asian,1112.3681,179257.5821,7038.2738,16186.7195,Japanese
70361,Japanese,Japanese,Asian,26.3086,389.8371,4.2248,32.0437,Japanese
70362,Japanese,Japanese,Asian,11.7855,256.5000,8.0145,21.6000,Japanese
70363,Japanese,Japanese,Asian,14.1958,389.3257,66.0305,5.9730,Japanese
70364,Japanese,Japanese,Asian,23.0168,442.9800,21.1925,32.8123,Japanese
70365,Japanese,Japanese,Asian,62.9971,2301.9935,390.8591,48.5892,Japanese
70366,Japanese,Japanese,Asian,26.7428,250.0340,6.2058,14.4604,Japanese
70367,Japanese,Japanese,Asian,13.8763,526.9385,25.4308,42.3604,Japanese
70368,Japanese,Japanese,Asian,11.4635,217.5836,7.0562,17.7109,Japanese
70369,Japanese,Japanese,Asian,24.6084,202.6850,8.7353,8.4348,Japanese
70370,Japanese,Japanese,Asian,21.2908,506.8314,32.2590,35.0103,Japanese
70371,Japanese,Japanese,Asian,19.7825,482.3360,3.4105,43.2985,Japanese
70372,Japanese,Japanese,Asian,104.8161,3797.1397,18.1993,367.4594,Japanese
70373,Japanese,Japanese,Asian,4.0104,43.2000,7.5672,0.0720,Japanese
70374,Japanese,Japanese,Asian,5.9160,27.8400,1.1832,0.1740,Japanese
70375,Japanese,Japanese,Asian,829.4109,7677.4300,149.3579,483.3153,Japanese
70376,Japanese,Japanese,Asian,6.4784,127.0209,22.7781,0.6239,Japanese
70377,Japanese,Japanese,Asian,6.2857,67.5750,10.3785,0.7268,Japanese
70378,Japanese,Japanese,Asian,5.9449,1842.0154,181.6947,115.8782,Japanese
70379,Japanese,Japanese,Asian,94.7937,133059.9455,26157.2386,3054.6367,Japanese
70380,Japanese,Japanese,Asian,92.2967,544.1233,42.7151,4.3138,Japanese
70381,Japanese,Japanese,Asian,0.0000,4756.9074,0.0000,551.8454,Japanese
70382,Japanese,Japanese,Asian,130.4015,598.1060,22.9533,1.6349,Japanese
70383,Japanese,Japanese,Asian,147.4401,1620.1272,69.0284,84.1620,Japanese
70384,Japanese,Japanese,Asian,19.7670,477.3333,75.8449,9.5807,Japanese
70385,Japanese,Japanese,Asian,78.3988,1449.1140,3.5680,126.4400,Japanese
70386,Japanese,Japanese,Asian,15.4053,86.2675,6.3796,0.6706,Japanese
70387,Japanese,Japanese,Asian,69.7391,1087.4956,36.4664,75.2523,Japanese
70388,Japanese,Japanese,Asian,27.0641,725.8567,98.7159,24.6202,Japanese
70389,Japanese,Japanese,Asian,47.4262,1163.5184,6.6377,107.4309,Japanese
70390,Japanese,Japanese,Asian,47.0321,1369.8803,97.7612,88.6994,Japanese
70391,Japanese,Japanese,Asian,1526.4000,13193.5000,800.8900,430.0050,Japanese
70392,Japanese,Japanese,Asian,55.3948,222.6354,0.4893,0.1266,Japanese
70393,Japanese,Japanese,Asian,389.7400,1904.4838,23.8573,26.4704,Japanese
70394,Japanese,Japanese,Asian,56.6497,5801.5968,886.8644,200.0922,Japanese
70395,Japanese,Japanese,Asian,9.9383,157.8520,0.9655,13.8718,Japanese
70396,Japanese,Japanese,Asian,7.5698,188.5070,14.0902,11.8540,Japanese
70397,Japanese,Japanese,Asian,6.2127,29.9860,1.6434,0.2862,Japanese
70398,Japanese,Japanese,Asian,144.6562,3601.2563,363.0386,164.3745,Japanese
70399,Japanese,Japanese,Asian,15.1704,101.9625,5.3264,2.6276,Japanese
70400,Japanese,Japanese,Asian,14.3838,61.0800,0.8719,0.0642,Japanese
70401,Japanese,Japanese,Asian,7.3016,30.4800,0.0208,0.0040,Japanese
70402,Japanese,Japanese,Asian,60.4498,250.6183,0.9178,1.0142,Japanese
70403,Japanese,Japanese,Asian,,,,,Japanese
70404,Japanese,Japanese,Asian,8.2419,122.6225,10.9588,5.1274,Japanese
70405,Japanese,Japanese,Asian,48.6897,222.2640,4.1675,1.1014,Japanese
70406,Japanese,Japanese,Asian,386.4675,4843.1969,96.4748,330.8164,Japanese
70407,Japanese,Japanese,Asian,90.3653,452.6446,18.7198,1.4152,Japanese
70408,Japanese,Japanese,Asian,0.9438,3.9000,0.1690,0.0286,Japanese
70409,Japanese,Japanese,Asian,,,,,Japanese
70410,Japanese,Japanese,Asian,66.1147,525.3080,8.7620,27.8028,Japanese
70411,Japanese,Japanese,Asian,43401.3816,205460.3000,4618.1826,1082.3734,Japanese
70412,Japanese,Japanese,Asian,26.0337,960.1769,20.6997,90.3254,Japanese
70413,Japanese,Japanese,Asian,568.7323,2735.3333,56.3404,23.8184,Japanese
70414,Japanese,Japanese,Asian,101.9655,882.1507,48.7427,32.2284,Japanese
70415,Japanese,Japanese,Asian,3.0842,603.8170,1.3024,68.0912,Japanese
70416,Japanese,Japanese,Asian,5.5788,28.9800,1.7674,0.2112,Japanese
70417,Japanese,Japanese,Asian,4.4774,166.4211,6.9190,14.0845,Japanese
70418,Japanese,Japanese,Asian,311.5015,1957.7432,43.6857,61.8673,Japanese
70419,Japanese,Japanese,Asian,110.1046,3159.6631,505.7494,62.5511,Japanese
70420,Japanese,Japanese,Asian,399.1853,1754.3080,17.0985,8.4701,Japanese
70421,Japanese,Japanese,Asian,56.5247,670.2773,23.8442,39.9774,Japanese
70422,Japanese,Japanese,Asian,24.3864,2720.5274,247.8056,175.7037,Japanese
70423,Japanese,Japanese,Asian,0.0000,80693.5163,17952.0407,453.3344,Japanese
70424,Japanese,Japanese,Asian,1.6380,127.8000,24.4980,1.8180,Japanese
70425,Japanese,Japanese,Asian,10.9970,115.1160,3.2469,7.3112,Japanese
70426,Japanese,Japanese,Asian,155.0172,2022.0840,48.2865,133.5381,Japanese
70427,Japanese,Japanese,Asian,4.5335,62.3400,1.1075,4.7120,Japanese
70428,Japanese,Japanese,Asian,68.8620,275.3100,0.0000,0.0000,Japanese
70429,Japanese,Japanese,Asian,81.8936,1412.3170,195.3752,30.7992,Japanese
70430,Japanese,Japanese,Asian,9.9064,205.0400,27.7119,5.8213,Japanese
70431,Japanese,Japanese,Asian,7.8588,55.8435,5.9851,0.7116,Japanese
70432,Japanese,Japanese,Asian,335.0186,3541.7915,86.1098,211.0451,Japanese
70433,Japanese,Japanese,Asian,28.6397,1275.3483,163.5621,52.7227,Japanese
70434,Japanese,Japanese,Asian,12.4796,350.4200,6.5910,32.5974,Japanese
70435,Japanese,Japanese,Asian,54.2505,1484.9681,157.1800,71.4649,Japanese
70436,Japanese,Japanese,Asian,25.6444,4294.5202,74.4081,440.9471,Japanese
70437,Japanese,Japanese,Asian,4.5532,465.4698,9.0773,46.3549,Japanese
70438,Japanese,Japanese,Asian,301.7440,2094.3063,20.3969,94.4045,Japanese
70439,Japanese,Japanese,Asian,197.6618,3157.1630,128.6304,207.0409,Japanese
70440,Japanese,Japanese,Asian,13.9821,629.9606,81.3234,26.1312,Japanese
70441,Japanese,Japanese,Asian,5.9855,35.3880,3.3218,0.3463,Japanese
70442,Japanese,Japanese,Asian,6.1803,515.9700,52.6743,29.7675,Japanese
70443,Japanese,Japanese,Asian,42.4320,564.4800,49.7280,26.1120,Japanese
70444,Japanese,Japanese,Asian,7.5683,434.9476,90.3891,2.4063,Japanese
70445,Japanese,Japanese,Asian,8.4533,1456.8300,4.8444,160.2817,Japanese
70446,Japanese,Japanese,Asian,69.8040,2898.0000,28.8540,300.3840,Japanese
70447,Japanese,Japanese,Asian,3.5160,273.3570,5.3924,26.5236,Japanese
70448,Japanese,Japanese,Asian,103.7498,1366.2798,51.9609,94.1476,Japanese
70449,Japanese,Japanese,Asian,21.0770,241.2000,10.3502,14.8684,Japanese
70450,Japanese,Japanese,Asian,257.0366,1319.3819,36.3777,15.2860,Japanese
70451,Japanese,Japanese,Asian,30.7958,1223.2403,43.8676,103.2600,Japanese
70452,Japanese,Japanese,Asian,32.0521,143.7781,7.4525,0.5701,Japanese
70453,Japanese,Japanese,Asian,0.7200,583.4138,57.4401,37.6433,Japanese
70454,Japanese,Japanese,Asian,12.4552,335.1700,7.1280,30.2916,Japanese
70455,Japanese,Japanese,Asian,6.8824,351.8652,9.9098,33.0245,Japanese
70456,Japanese,Japanese,Asian,5.3280,525.6000,3.9060,55.6380,Japanese
70457,Japanese,Japanese,Asian,20.7166,105.4900,5.6120,0.1294,Japanese
70458,Japanese,Japanese,Asian,42445.5765,170486.1000,178.4955,19.5120,Japanese
70459,Japanese,Japanese,Asian,30.4831,354.2908,18.0793,18.5358,Japanese
70460,Japanese,Japanese,Asian,56.6847,269.0700,10.3785,0.7268,Japanese
70461,Japanese,Japanese,Asian,265.1248,2121.5030,16.7105,113.9991,Japanese
70462,Japanese,Japanese,Asian,59.5854,1488.5120,4.3896,141.2150,Japanese
70463,Japanese,Japanese,Asian,118.3200,1272.0000,195.3600,13.6800,Japanese
70464,Japanese,Japanese,Asian,69.0493,1202.4888,102.1268,56.5367,Japanese
70465,Japanese,Japanese,Asian,2.7502,242.5885,29.0864,12.8639,Japanese
70466,Japanese,Japanese,Asian,11.6149,123.5000,4.6435,7.4640,Japanese
70467,Japanese,Japanese,Asian,,,,,Japanese
70468,Japanese,Japanese,Asian,100.5174,1951.9177,98.7996,128.8430,Japanese
70469,Japanese,Japanese,Asian,92.5604,2320.6701,164.4532,142.6864,Japanese
70470,Japanese,Japanese,Asian,28.8504,122.6638,2.6285,0.1819,Japanese
70471,Japanese,Japanese,Asian,24.5905,263.7864,20.0301,13.9514,Japanese
70472,Japanese,Japanese,Asian,26.6132,247.6875,7.0285,14.8142,Japanese
70473,Japanese,Japanese,Asian,3.9690,334.5300,8.0514,32.4324,Japanese
70474,Japanese,Japanese,Asian,226.7390,1076.2800,41.5140,2.9070,Japanese
70475,Japanese,Japanese,Asian,17.7572,3144.9392,367.4061,169.6492,Japanese
70476,Japanese,Japanese,Asian,66.4602,435.4860,41.5140,2.9070,Japanese
70477,Japanese,Japanese,Asian,38.1840,381.8400,7.0520,22.3600,Japanese
70478,Japanese,Japanese,Asian,9.6999,397.0300,39.6000,1.0000,Japanese
70479,Japanese,Japanese,Asian,63.9343,771.9520,8.6010,56.4615,Japanese
70480,Japanese,Japanese,Asian,7.0934,394.9102,3.1293,40.9793,Japanese
70481,Japanese,Japanese,Asian,0.0000,0.0000,0.0000,0.0000,Japanese
70482,Japanese,Japanese,Asian,20.5428,774.5353,103.1068,29.3556,Japanese
70483,Japanese,Japanese,Asian,321.2086,1770.4250,32.1047,38.2214,Japanese
70484,Japanese,Japanese,Asian,50.9510,1182.4184,6.6377,107.4309,Japanese
70485,Japanese,Japanese,Asian,1.6670,37.6425,0.0000,0.0000,Japanese
70486,Japanese,Japanese,Asian,59.1259,3814.2230,138.8416,332.7208,Japanese
70487,Japanese,Japanese,Asian,232.7318,2325.1016,343.5749,25.5698,Japanese
70488,Japanese,Japanese,Asian,42.5568,643.7930,14.3329,49.3903,Japanese
70489,Japanese,Japanese,Asian,23.9589,225.9109,2.7841,13.8817,Japanese
70490,Japanese,Japanese,Asian,,,,,Japanese
70491,Japanese,Japanese,Asian,558.5211,2662.3565,47.5013,22.4864,Japanese
70492,Japanese,Japanese,Asian,228.8236,1330.4125,38.1164,27.8776,Japanese
70493,Japanese,Japanese,Asian,158.1801,2757.3300,35.2294,224.5406,Japanese
70494,Japanese,Japanese,Asian,323.2458,2128.0307,49.5153,71.6158,Japanese
70495,Japanese,Japanese,Asian,197.5611,1662.9127,34.9260,86.4567,Japanese
70496,Japanese,Japanese,Asian,302.6553,1211.7790,0.4314,0.0302,Japanese
70497,Japanese,Japanese,Asian,20.0031,221996.7647,49372.4638,1247.2829,Japanese
70498,Japanese,Japanese,Asian,45.2469,828.1365,30.8631,61.9350,Japanese
70499,Japanese,Japanese,Asian,4.3200,1070.8833,86.7465,75.3433,Japanese
70500,Japanese,Japanese,Asian,321.9191,2431.2465,137.0650,77.0000,Japanese
70501,Japanese,Japanese,Asian,246.3293,2103.9460,114.1660,84.1316,Japanese
70502,Japanese,Japanese,Asian,100.7980,402.9900,0.0000,0.0000,Japanese
70503,Japanese,Japanese,Asian,6.7433,530.6750,5.4639,54.8822,Japanese
70504,Japanese,Japanese,Asian,192.2941,1177.3260,38.3325,29.1565,Japanese
70505,Japanese,Japanese,Asian,7.8320,328.0285,29.1819,19.2706,Japanese
70506,Japanese,Japanese,Asian,30.7296,978.3213,4.7414,93.3789,Japanese
70507,Japanese,Japanese,Asian,241.4308,107370.1184,21035.3814,2457.0955,Japanese
70508,Japanese,Japanese,Asian,1.0800,214.5000,18.8400,14.2650,Japanese
70509,Japanese,Japanese,Asian,16.4237,116.4800,7.4379,3.1751,Japanese
70510,Japanese,Japanese,Asian,,,,,Japanese
70511,Japanese,Japanese,Asian,34.0100,484.4298,18.5117,34.5640,Japanese
70512,Japanese,Japanese,Asian,87.5977,1172.2327,14.0404,93.5372,Japanese
70513,Japanese,Japanese,Asian,49.8424,1077.6563,58.4315,78.4053,Japanese
70514,Japanese,Japanese,Asian,37.8908,739.2542,84.5681,26.5958,Japanese
70515,Japanese,Japanese,Asian,100798.0000,403879.4927,197.8871,4.9971,Japanese
70516,Japanese,Japanese,Asian,126.9654,649.7800,15.6810,6.9986,Japanese
70517,Japanese,Japanese,Asian,20.6724,1078.6040,97.1692,64.5721,Japanese
70518,Japanese,Japanese,Asian,71.4075,1159.4800,51.5965,78.2070,Japanese
70519,Japanese,Japanese,Asian,104.6606,594.7550,17.8534,10.4816,Japanese
70520,Japanese,Japanese,Asian,214.1675,1344.5976,110.5172,3.7202,Japanese
70521,Japanese,Japanese,Asian,11.7855,256.5000,8.0145,21.6000,Japanese
70522,Japanese,Japanese,Asian,19.1040,601.8000,49.7760,34.2900,Japanese
70523,Japanese,Japanese,Asian,193.6197,1807.0100,68.4379,86.1777,Japanese
70524,Japanese,Japanese,Asian,25.3571,536.9996,98.0612,3.0667,Japanese
70525,Japanese,Japanese,Asian,2.1404,260.3808,47.5328,5.8392,Japanese
70526,Japanese,Japanese,Asian,45.1202,2107.3328,370.4020,40.8340,Japanese
70527,Japanese,Japanese,Asian,27.5448,461.8200,0.0000,40.8000,Japanese
70528,Japanese,Japanese,Asian,293.7878,1943.8190,43.3330,69.3536,Japanese
70529,Japanese,Japanese,Asian,683.4694,3511.4781,124.5689,31.6808,Japanese
70530,Japanese,Japanese,Asian,550.2200,2505.2300,78.2878,2.0882,Japanese
70531,Japanese,Japanese,Asian,33.8305,177.6990,10.3785,0.7268,Japanese
70532,Japanese,Japanese,Asian,281.0194,1236.2530,23.8091,1.7035,Japanese
70533,Japanese,Japanese,Asian,13.9286,752.7388,103.2687,29.3411,Japanese
70534,Japanese,Japanese,Asian,24.2566,218.1940,16.0396,6.0486,Japanese
70535,Japanese,Japanese,Asian,200.2728,1077.4240,65.3640,6.8500,Japanese
70536,Japanese,Japanese,Asian,33.8104,1056.9388,98.9094,58.1390,Japanese
70537,Japanese,Japanese,Asian,10.2885,257.0000,24.8515,12.9550,Japanese
70538,Japanese,Japanese,Asian,76.3677,1346.9791,25.2606,113.0239,Japanese
70539,Japanese,Japanese,Asian,0.3508,1.1183,0.0178,0.0122,Japanese
70540,Japanese,Japanese,Asian,171.5324,1751.0620,260.4800,18.2400,Japanese
70541,Japanese,Japanese,Asian,71.4077,282.0800,0.2135,0.1464,Japanese
70542,Japanese,Japanese,Asian,74.0964,1418.6600,44.9064,115.3700,Japanese
70543,Japanese,Japanese,Asian,0.0000,0.0000,0.0000,0.0000,Japanese
70544,Japanese,Japanese,Asian,11.3590,61.8500,1.7742,0.2806,Japanese
70545,Japanese,Japanese,Asian,1.5776,16.9600,2.6048,0.1824,Japanese
70546,Japanese,Japanese,Asian,332.8033,2178.9993,41.0100,83.9040,Japanese
70547,Japanese,Japanese,Asian,43.0974,1195.5400,21.4710,110.5435,Japanese
70548,Japanese,Japanese,Asian,29.9112,597.7140,70.0644,20.1569,Japanese
70549,Japanese,Japanese,Asian,38.3989,581.4237,96.3247,2.9555,Japanese
70550,Japanese,Japanese,Asian,4305.6124,18423.0620,416.6400,107.5200,Japanese
70551,Japanese,Japanese,Asian,44.6089,351.4170,24.3752,11.9268,Japanese
70552,Japanese,Japanese,Asian,333.1809,2488.7760,50.9933,110.9522,Japanese
70553,Japanese,Japanese,Asian,5.9036,448.1480,1.1211,46.7348,Japanese
70554,Japanese,Japanese,Asian,201.5960,805.9800,0.0000,0.0000,Japanese
70555,Japanese,Japanese,Asian,23.5003,111.1800,3.3875,1.5119,Japanese
70556,Japanese,Japanese,Asian,58.0307,318.7290,4.7247,8.6926,Japanese
70557,Japanese,Japanese,Asian,28.3813,8203.5796,1801.4368,46.9661,Japanese
70558,Japanese,Japanese,Asian,22.9042,1279.9610,14.8742,128.8714,Japanese
70559,Japanese,Japanese,Asian,35.8963,791.9920,27.7782,60.1822,Japanese
70560,Japanese,Japanese,Asian,933.5786,4357.3810,68.4904,33.9804,Japanese
70561,Japanese,Japanese,Asian,140.5770,1269.2850,44.5465,63.8821,Japanese
70562,Japanese,Japanese,Asian,66.5227,5636.2480,133.4331,538.2975,Japanese
70563,Japanese,Japanese,Asian,37.0864,866.9933,110.3008,29.3768,Japanese
70564,Japanese,Japanese,Asian,4.7173,1249.3455,70.0397,105.0980,Japanese
70565,Japanese,Japanese,Asian,1.5776,16.9600,2.6048,0.1824,Japanese
70566,Japanese,Japanese,Asian,10.8949,177.1018,13.6093,10.1288,Japanese
70567,Japanese,Japanese,Asian,89.6581,406.9870,10.3296,2.0975,Japanese
70568,Japanese,Japanese,Asian,27.8371,144.8048,10.7403,1.2486,Japanese
70569,Japanese,Japanese,Asian,9.1472,1267.5426,113.9021,82.5834,Japanese
70570,Japanese,Japanese,Asian,1.5776,56.7400,2.6048,4.6824,Japanese
70571,Japanese,Japanese,Asian,19.6011,1139.8232,223.6919,14.8213,Japanese
70572,Japanese,Japanese,Asian,466.0123,3406.2340,74.1747,150.6459,Japanese
70573,Japanese,Japanese,Asian,53.9128,1309.7898,132.9252,62.0715,Japanese
70574,Japanese,Japanese,Asian,,,,,Japanese
70575,Japanese,Japanese,Asian,303.7353,1543.5110,19.2714,27.8952,Japanese
70576,Japanese,Japanese,Asian,0.0000,0.0000,0.0000,0.0000,Japanese
70577,Japanese,Japanese,Asian,69.8811,471.5408,41.5184,2.8978,Japanese
70578,Japanese,Japanese,Asian,19.5259,953.8580,128.2956,38.3366,Japanese
70579,Japanese,Japanese,Asian,165.2970,2581.4560,191.9584,129.0554,Japanese
70580,Japanese,Japanese,Asian,22.2713,1191.1408,6.2606,126.4904,Japanese
70581,Japanese,Japanese,Asian,164.0931,2189.2878,219.1869,81.2855,Japanese
70582,Japanese,Japanese,Asian,54.0623,6263.1853,752.4162,322.9271,Japanese
70583,Japanese,Japanese,Asian,30.4698,191.4768,12.9045,2.8235,Japanese
70584,Japanese,Japanese,Asian,37.0688,116640.8540,22848.4828,2086.0864,Japanese
70585,Japanese,Japanese,Asian,107.0983,4469.3365,109.0376,403.1489,Japanese
70586,Japanese,Japanese,Asian,9.8449,2041.7982,11.1510,218.8230,Japanese
70587,Japanese,Japanese,Asian,27.9183,197.2200,7.3635,7.5336,Japanese
70588,Japanese,Japanese,Asian,45.9463,852.5122,109.4325,27.2383,Japanese
70589,Japanese,Japanese,Asian,1.6445,27.4950,0.0546,0.0225,Japanese
70590,Japanese,Japanese,Asian,2.7608,3609.1167,722.6400,59.2526,Japanese
70591,Japanese,Japanese,Asian,506.0997,2032.0785,0.0826,0.0574,Japanese
70592,Japanese,Japanese,Asian,26.5967,480.4850,3.9099,41.4778,Japanese
70593,Japanese,Japanese,Asian,80.6713,560.5224,19.1664,22.6438,Japanese
70594,Japanese,Japanese,Asian,178.5758,796.6688,11.9956,2.4253,Japanese
70595,Japanese,Japanese,Asian,19.2442,84.1083,2.1311,0.9728,Japanese
70596,Japanese,Japanese,Asian,20.2066,5124.3467,706.7515,226.0215,Japanese
70597,Japanese,Japanese,Asian,18.5305,91.2375,3.1485,2.2260,Japanese
70598,Japanese,Japanese,Asian,368.2038,1486.0029,3.2581,0.6270,Japanese
70599,Japanese,Japanese,Asian,44.1329,614.5073,23.9253,43.9021,Japanese
70600,Japanese,Japanese,Asian,25.0654,120.0553,6.7227,0.7861,Japanese
70601,Japanese,Japanese,Asian,32.3446,485.6990,17.7016,36.1516,Japanese
70602,Japanese,Japanese,Asian,170.5110,1330.2435,65.2365,39.4637,Japanese
70603,Japanese,Japanese,Asian,251.5744,1241.6332,46.3296,9.2831,Japanese
70604,Japanese,Japanese,Asian,383.1802,4916.0773,232.8043,266.0099,Japanese
70605,Japanese,Japanese,Asian,252.5864,266486.6490,52324.7796,6117.2281,Japanese
70606,Japanese,Japanese,Asian,20.7414,1176.7450,17.8762,116.2682,Japanese
70607,Japanese,Japanese,Asian,62.8560,1368.0000,42.7440,115.2000,Japanese
70608,Japanese,Japanese,Asian,318.6242,1531.0683,34.2254,12.5884,Japanese
70609,Japanese,Japanese,Asian,0.0000,214.3525,0.2146,23.7625,Japanese
70610,Japanese,Japanese,Asian,14.0171,64.7100,0.7568,0.1526,Japanese
70611,Japanese,Japanese,Asian,8.3574,44.4250,2.7049,0.1971,Japanese
70612,Japanese,Japanese,Asian,169.6555,771.2347,23.6677,0.0794,Japanese
70613,Japanese,Japanese,Asian,201.8890,1413.2333,17.7868,79.8271,Japanese
70614,Japanese,Japanese,Asian,17.6335,2662.1734,96.5499,247.6113,Japanese
70615,Japanese,Japanese,Asian,1493.2458,8435.5860,409.4850,120.2450,Japanese
70616,Japanese,Japanese,Asian,110.2537,3892.5609,195.9704,302.0738,Japanese
